Ticker,Date,Open,High,Low,Close,Volume
SPY,2021-09-09,427.147,428.905,425.28,425.508,61167293
SPY,2021-09-10,427.47,427.901,422.046,422.167,94908532
SPY,2021-09-13,425.204,425.452,420.894,423.23,88356571
SPY,2021-09-14,424.706,424.916,420.054,420.953,82509466
SPY,2021-09-15,421.385,424.984,420.265,424.475,83137364
SPY,2021-09-16,423.94,424.936,420.811,423.796,82076427
SPY,2021-09-17,423.02,423.441,419.307,419.67,124556210
SPY,2021-09-20,413.469,415.075,407.746,412.674,175062854
SPY,2021-09-21,415.047,416.35,411.754,412.292,97316429
SPY,2021-09-22,414.588,418.37,412.396,416.301,107649077
SPY,2021-09-23,418.196,422.991,417.956,421.366,80351200
SPY,2021-09-24,419.708,422.781,419.488,422.065,65309648
SPY,2021-09-27,421.011,422.197,420.147,420.848,64548450
SPY,2021-09-28,418.045,418.379,411.633,412.377,137189333
SPY,2021-09-29,413.766,415.527,412.492,413.067,86591611
SPY,2021-09-30,414.558,415.268,407.669,408.012,147780341
SPY,2021-10-01,409.766,414.568,406.203,412.864,135931203
SPY,2021-10-04,411.689,412.598,405.371,407.535,135226359
SPY,2021-10-05,409.066,414.053,408.25,411.783,95377390
SPY,2021-10-06,408.138,413.698,406.502,413.486,118884219
SPY,2021-10-07,416.81,419.938,416.627,417.067,76187777
SPY,2021-10-08,417.842,418.234,415.668,416.301,78417436
SPY,2021-10-11,415.64,418.588,413.22,413.287,68610581
SPY,2021-10-12,414.227,414.636,411.476,412.283,74866397
SPY,2021-10-13,413.307,414.588,410.292,413.756,76752033
SPY,2021-10-14,417.469,420.866,416.992,420.714,73873168
SPY,2021-10-15,422.858,424.293,422.235,423.92,69690673
SPY,2021-10-18,422.12,425.517,421.451,425.184,65434168
SPY,2021-10-19,426.819,428.525,426.199,428.467,49429975
SPY,2021-10-20,428.915,430.447,428.801,430.14,52138018
SPY,2021-10-21,429.527,431.49,429.089,431.27,43443928
SPY,2021-10-22,430.829,432.286,428.84,430.82,61891652
SPY,2021-10-25,431.91,433.462,430.121,433.125,47555380
SPY,2021-10-26,434.688,435.921,433.135,433.518,58978270
SPY,2021-10-27,433.988,434.658,431.52,431.587,76188301
SPY,2021-10-28,433.041,435.837,433.032,435.76,54101021
SPY,2021-10-29,433.433,436.937,433.135,436.649,73794916
SPY,2021-11-01,437.646,438.019,435.645,437.398,50941178
SPY,2021-11-02,437.569,439.474,437.434,439.168,51440534
SPY,2021-11-03,438.592,442.248,438.142,441.847,55228395
SPY,2021-11-04,442.45,444.01,442.105,443.924,55583119
SPY,2021-11-05,446.182,447.484,443.933,445.463,69827775
SPY,2021-11-08,446.587,447.081,445.157,445.848,53014803
SPY,2021-11-09,446.22,446.459,442.947,444.374,53797272
SPY,2021-11-10,442.66,444.374,439.3,440.802,73024206
SPY,2021-11-11,442.306,442.383,440.918,440.938,36652693
SPY,2021-11-12,442.22,444.832,441.263,444.268,56234762
SPY,2021-11-15,445.57,445.733,443.282,444.422,49412802
SPY,2021-11-16,444.154,447.322,444.078,446.182,51386981
SPY,2021-11-17,445.913,446.095,444.471,445.091,50336038
SPY,2021-11-18,446.142,446.881,443.39,446.613,53246627
SPY,2021-11-19,446.498,447.752,445.433,445.809,60282950
SPY,2021-11-22,447.703,450.231,444.344,444.554,76529030
SPY,2021-11-23,444.221,446.011,441.589,445.138,76996631
SPY,2021-11-24,443.12,446.459,442.288,446.338,65061405
SPY,2021-11-26,439.576,441.062,435.233,436.382,118502837
SPY,2021-11-29,441.224,443.598,439.003,441.733,90735179
SPY,2021-11-30,439.26,441.186,432.887,433.135,156250915
SPY,2021-12-01,438.919,441.798,428.131,428.331,139344973
SPY,2021-12-02,428.544,436.477,428.15,434.88,134245897
SPY,2021-12-03,436.573,437.646,426.819,431.109,144441664
SPY,2021-12-06,433.683,438.104,431.242,436.208,104101857
SPY,2021-12-07,441.549,445.799,436.076,445.224,100428179
SPY,2021-12-08,445.628,446.872,443.857,446.409,75978767
SPY,2021-12-09,445.101,446.518,443.197,443.4,64444808
SPY,2021-12-10,446.132,447.713,443.55,447.561,81154520
SPY,2021-12-13,447.043,447.399,443.321,443.608,92266416
SPY,2021-12-14,440.296,442.813,437.598,440.553,102299745
SPY,2021-12-15,440.612,447.673,438.058,447.435,122951429
SPY,2021-12-16,449.312,449.6,441.924,443.492,122603687
SPY,2021-12-17,440.382,443.427,437.052,438.773,142157189
SPY,2021-12-20,433.636,434.515,430.447,434.113,112285292
SPY,2021-12-21,437.578,441.961,435.377,441.818,73162173
SPY,2021-12-22,441.559,446.356,441.358,446.24,61721350
SPY,2021-12-23,447.245,450.528,447.139,449.015,59153067
SPY,2021-12-27,450.403,455.419,450.355,455.37,59539674
SPY,2021-12-28,455.813,456.844,454.223,454.998,49547294
SPY,2021-12-29,455.101,456.604,454.088,455.58,57123175
SPY,2021-12-30,456.013,457.028,453.849,454.318,57988966
SPY,2021-12-31,453.82,454.988,452.902,453.169,68373698
SPY,2022-01-03,454.452,455.934,452.116,455.803,76161734
SPY,2022-01-04,457.237,457.965,453.763,455.647,74600569
SPY,2022-01-05,455.276,456.062,446.805,446.9,109564614
SPY,2022-01-06,446.429,449.227,444.078,446.478,91034613
SPY,2022-01-07,446.488,447.673,443.34,444.71,89203303
SPY,2022-01-10,441.473,444.374,435.654,444.154,125100276
SPY,2022-01-11,443.884,448.297,440.851,448.201,77875157
SPY,2022-01-12,449.963,451.493,447.425,449.417,70855552
SPY,2022-01-13,450.528,451.19,442.181,443.224,95556238
SPY,2022-01-14,440.039,443.761,438.802,443.409,100500872
SPY,2022-01-18,438.65,438.861,434.429,435.551,115154453
SPY,2022-01-19,437.119,438.526,430.756,431.032,114614897
SPY,2022-01-20,432.937,437.703,424.112,426.255,128263059
SPY,2022-01-21,425.125,427.51,417.861,417.89,211995363
SPY,2022-01-24,412.214,420.177,401.456,419.661,264635413
SPY,2022-01-25,413.191,419.546,407.554,414.54,176073739
SPY,2022-01-26,420.504,423.672,409.191,413.495,195351777
SPY,2022-01-27,418.158,421.337,409.756,411.456,157083656
SPY,2022-01-28,412.838,421.73,408.194,421.681,172363603
SPY,2022-01-31,421.001,429.624,419.633,429.269,159570861
SPY,2022-02-01,430.009,432.82,426.439,432.169,129076036
SPY,2022-02-02,434.612,437.109,432.267,436.372,123003041
SPY,2022-02-03,430.267,432.188,425.271,426.112,123698427
SPY,2022-02-04,425.874,432.01,423.47,428.122,124149004
SPY,2022-02-07,428.887,430.307,425.404,426.744,88533863
SPY,2022-02-08,426.235,431.193,424.799,430.257,84906662
SPY,2022-02-09,434.343,436.881,434.133,436.553,97041158
SPY,2022-02-10,430.639,436.717,426.686,428.706,146839151
SPY,2022-02-11,428.791,430.888,418.809,420.255,160580337
SPY,2022-02-14,419.738,421.347,415.372,418.886,128919746
SPY,2022-02-15,423.376,425.805,422.848,425.633,92921779
SPY,2022-02-16,423.566,427.5,421.671,426.112,88943373
SPY,2022-02-17,422.887,426.084,416.398,417.01,107175180
SPY,2022-02-18,417.268,418.54,412.013,414.309,139019659
SPY,2022-02-22,412.081,415.527,406.33,409.87,130371925
SPY,2022-02-23,412.82,413.383,402.021,402.595,138951647
SPY,2022-02-24,392.164,409.096,391.8,408.654,224228181
SPY,2022-02-25,409.908,417.757,408.233,417.671,127660168
SPY,2022-02-28,412.214,418.102,410.941,416.598,152615423
SPY,2022-03-01,415.085,417.116,407.515,410.253,144409919
SPY,2022-03-02,412.541,419.546,411.773,417.805,123386188
SPY,2022-03-03,420.265,420.876,413.899,415.728,110573674
SPY,2022-03-04,411.947,413.486,408.25,412.349,119567770
SPY,2022-03-07,411.754,412.473,400.127,400.194,144525891
SPY,2022-03-08,400.374,407.611,396.08,397.161,172694138
SPY,2022-03-09,405.639,409.812,403.429,407.804,122615056
SPY,2022-03-10,403.141,406.874,401.152,405.965,98490358
SPY,2022-03-11,408.482,409.104,400.29,400.806,100233959
SPY,2022-03-14,401.582,405.074,396.719,397.866,100331336
SPY,2022-03-15,400.519,407.258,399.228,406.626,111325565
SPY,2022-03-16,410.166,415.698,405.316,415.64,151923458
SPY,2022-03-17,413.698,420.839,413.316,420.839,107613026
SPY,2022-03-18,419.211,425.776,418.466,425.452,111111872
SPY,2022-03-21,425.28,427.308,421.776,425.327,92309533
SPY,2022-03-22,426.734,431.252,426.734,430.307,77996169
SPY,2022-03-23,427.739,429.251,424.677,424.764,82985916
SPY,2022-03-24,426.81,431.175,425.682,431.165,67638351
SPY,2022-03-25,431.807,433.548,429.194,433.271,80556948
SPY,2022-03-28,432.67,436.353,430.756,436.353,71601220
SPY,2022-03-29,440.286,442.248,437.569,441.75,90462062
SPY,2022-03-30,440.592,441.412,436.885,439.022,83237555
SPY,2022-03-31,438.248,439.08,431.807,432.267,127154449
SPY,2022-04-01,433.866,434.007,429.872,433.489,93039872
SPY,2022-04-04,433.693,437.31,432.859,437.204,62272272
SPY,2022-04-05,435.691,438.19,430.525,431.682,77540739
SPY,2022-04-06,427.719,429.673,424.448,427.367,111689057
SPY,2022-04-07,426.475,431.358,424.504,429.518,81597473
SPY,2022-04-08,428.755,431.3,426.81,428.371,82825655
SPY,2022-04-11,425.059,425.912,420.543,421.051,93793986
SPY,2022-04-12,424.074,426.629,417.919,419.488,88144750
SPY,2022-04-13,419.239,425.059,419.058,424.293,77390174
SPY,2022-04-14,424.521,425.653,418.906,419.009,102255887
SPY,2022-04-18,418.074,420.885,416.923,419.181,68960681
SPY,2022-04-19,419.078,426.677,418.906,425.95,81308893
SPY,2022-04-20,427.749,428.371,424.456,425.633,68147760
SPY,2022-04-21,429.297,430.706,418.35,419.268,89245668
SPY,2022-04-22,418.168,419.291,407.19,407.764,138409058
SPY,2022-04-25,405.496,410.301,400.873,410.128,125010271
SPY,2022-04-26,407.562,407.764,398.222,398.251,108657349
SPY,2022-04-27,399.341,404.78,397.205,399.37,127499283
SPY,2022-04-28,404.176,411.209,399.687,409.458,110175237
SPY,2022-04-29,405.42,407.602,393.571,394.327,152011890
SPY,2022-05-02,394.394,398.079,387.647,396.7,165407976
SPY,2022-05-03,397.205,400.959,395.628,398.519,104511379
SPY,2022-05-04,399.19,411.227,395.962,410.656,150712978
SPY,2022-05-05,406.338,406.769,391.877,396.06,180679660
SPY,2022-05-06,393.465,397.006,388.326,393.693,158573066
SPY,2022-05-09,387.721,388.976,379.491,381.091,162559319
SPY,2022-05-10,387.138,388.66,377.885,381.97,138435626
SPY,2022-05-11,380.993,386.709,375.146,375.902,148741506
SPY,2022-05-12,372.667,378.821,368.627,375.509,130697227
SPY,2022-05-13,379.691,385.886,378.639,384.488,108843441
SPY,2022-05-16,382.814,386.641,380.547,382.927,82146243
SPY,2022-05-17,389.091,391.044,385.315,390.804,86751040
SPY,2022-05-18,386.191,386.477,373.795,375.05,122948630
SPY,2022-05-19,371.949,377.233,370.505,372.754,102925892
SPY,2022-05-20,376.381,379.998,364.217,372.918,137322890
SPY,2022-05-23,375.979,380.667,373.634,379.894,79839736
SPY,2022-05-24,375.72,378.2,370.361,376.993,95547499
SPY,2022-05-25,375.481,382.315,375.078,380.322,95572612
SPY,2022-05-26,381.567,389.578,381.358,387.923,85851063
SPY,2022-05-27,390.412,397.56,390.211,397.446,88567980
SPY,2022-05-31,395.812,398.595,392.443,395.216,100236804
SPY,2022-06-01,397.362,398.386,389.476,392.019,90466524
SPY,2022-06-02,391.858,399.532,389.578,399.487,83177677
SPY,2022-06-03,394.71,396.279,391.943,392.93,75095632
SPY,2022-06-06,397.006,398.737,392.941,394.125,60086362
SPY,2022-06-07,390.594,398.367,390.123,397.905,61928916
SPY,2022-06-08,396.172,397.983,392.776,393.581,67234083
SPY,2022-06-09,391.78,394.079,384.219,384.219,90157240
SPY,2022-06-10,377.94,378.801,373.03,373.079,138850068
SPY,2022-06-13,363.556,365.432,357.286,358.916,177624352
SPY,2022-06-14,360.683,361.727,354.693,357.832,108673564
SPY,2022-06-15,361.172,367.433,356.156,362.934,131299089
SPY,2022-06-16,354.615,355.029,348.462,350.923,140500281
SPY,2022-06-17,351.346,355.066,348.135,351.681,115593664
SPY,2022-06-21,357.479,361.934,357.4,360.535,79908671
SPY,2022-06-22,356.258,364.044,355.834,359.881,93690334
SPY,2022-06-23,362.043,364.148,358.439,363.408,82488942
SPY,2022-06-24,366.619,374.973,366.587,374.963,102003411
SPY,2022-06-27,375.894,376.192,372.426,373.53,68670915
SPY,2022-06-28,375.106,377.924,365.782,365.898,90184883
SPY,2022-06-29,366.455,367.455,363.754,365.6,68323847
SPY,2022-06-30,361.659,365.906,358.122,362.629,117044250
SPY,2022-07-01,361.966,366.91,359.312,366.465,77857029
SPY,2022-07-05,361.313,367.178,358.449,367.158,84721285
SPY,2022-07-06,367.3,370.914,364.889,368.397,73265607
SPY,2022-07-07,370.195,374.724,368.414,373.916,67127399
SPY,2022-07-08,372.263,375.501,370.714,373.606,75316613
SPY,2022-07-11,370.896,371.877,368.637,369.338,60720115
SPY,2022-07-12,368.782,371.193,364.302,366.071,64727658
SPY,2022-07-13,360.565,367.119,360.139,364.148,87620320
SPY,2022-07-14,359.132,364.359,356.66,363.264,93321433
SPY,2022-07-15,367.724,370.32,365.792,370.204,82247847
SPY,2022-07-18,373.328,374.01,365.908,367.149,65751796
SPY,2022-07-19,371.118,377.645,370.454,377.067,81671084
SPY,2022-07-20,377.26,380.903,375.876,379.472,74740282
SPY,2022-07-21,378.884,383.383,376.452,383.335,67520573
SPY,2022-07-22,383.461,384.672,377.531,379.779,75108099
SPY,2022-07-25,380.412,381.106,377.972,380.242,55793736
SPY,2022-07-26,378.577,378.789,374.837,375.741,55081023
SPY,2022-07-27,379.076,387.267,378.779,385.498,85661878
SPY,2022-07-28,386.315,391.036,382.72,390.333,76948660
SPY,2022-07-29,391.784,397.023,391.006,396.023,90511384
SPY,2022-08-01,393.294,397.39,392.573,394.851,72819547
SPY,2022-08-02,393.264,396.994,391.054,392.246,65992933
SPY,2022-08-03,394.4,399.569,394.111,398.389,70554864
SPY,2022-08-04,398.302,399.005,396.456,398.117,47497302
SPY,2022-08-05,393.785,398.099,393.726,397.445,59105526
SPY,2022-08-08,399.158,401.436,395.869,396.985,56204120
SPY,2022-08-09,396.244,396.755,394.322,395.407,46743278
SPY,2022-08-10,402.549,403.858,400.571,403.713,71434096
SPY,2022-08-11,406.598,408.481,402.963,403.713,61888140
SPY,2022-08-12,405.674,410.655,404.714,410.547,64181870
SPY,2022-08-15,408.303,412.769,408.248,412.239,56227335
SPY,2022-08-16,411.153,414.998,410.337,413.047,61679385
SPY,2022-08-17,409.406,412.853,408.089,410.115,66126068
SPY,2022-08-18,410.318,411.999,409.01,411.309,50999666
SPY,2022-08-19,408.509,408.779,404.893,405.782,70759128
SPY,2022-08-22,400.887,401.06,396.418,397.331,80828082
SPY,2022-08-23,396.898,399.32,395.814,396.37,51085017
SPY,2022-08-24,396.141,399.023,395.447,397.638,51160497
SPY,2022-08-25,399.148,403.3,398.044,403.252,52996082
SPY,2022-08-26,403.137,403.685,389.544,389.602,107243116
SPY,2022-08-29,386.595,390.112,385.651,387.027,68006354
SPY,2022-08-30,388.201,388.44,380.651,382.778,89105678
SPY,2022-08-31,384.432,385.688,379.73,379.865,79094946
SPY,2022-09-01,377.664,381.403,374.924,381.057,81914634
SPY,2022-09-02,384.767,385.993,375.204,377.037,103649001
SPY,2022-09-06,377.895,378.846,373.367,375.615,79727177
SPY,2022-09-07,375.299,383.142,375.078,382.366,73825285
SPY,2022-09-08,380.067,385.326,378.846,384.864,84080155
SPY,2022-09-09,387.131,391.716,386.863,390.843,79799497
SPY,2022-09-12,392.938,395.774,392.63,395.044,72048455
SPY,2022-09-13,386.256,387.478,376.731,377.866,127903917
SPY,2022-09-14,379.183,380.847,375.962,379.308,88451635
SPY,2022-09-15,377.73,380.611,373.713,375.001,91166958
SPY,2022-09-16,370.775,372.81,368.815,372.145,106801045
SPY,2022-09-19,368.957,375.031,368.881,375.031,75920192
SPY,2022-09-20,371.663,372.684,367.931,370.726,80060655
SPY,2022-09-21,372.675,375.763,364.251,364.261,110594786
SPY,2022-09-22,363.476,365.136,360.445,361.199,92698145
SPY,2022-09-23,357.686,357.725,350.649,355.146,126757561
SPY,2022-09-26,353.659,357.327,350.397,351.635,95918814
SPY,2022-09-27,355.214,357.512,348.313,350.736,112198094
SPY,2022-09-28,351.7,359.345,349.983,357.637,114796656
SPY,2022-09-29,354.047,354.336,347.185,350.166,117024266
SPY,2022-09-30,349.201,353.178,344.619,344.75,159252560
SPY,2022-10-03,348.515,355.726,346.71,353.855,92992216
SPY,2022-10-04,359.441,364.847,353.814,364.818,107337673
SPY,2022-10-05,360.398,366.257,358.042,363.97,91240452
SPY,2022-10-06,362.549,365.543,359.712,360.214,85301681
SPY,2022-10-07,356.131,360.305,348.38,350.166,111675328
SPY,2022-10-10,351.296,351.537,345.226,347.493,78784120
SPY,2022-10-11,345.77,350.397,343.333,345.293,95816805
SPY,2022-10-12,345.705,347.298,343.902,344.152,79767367
SPY,2022-10-13,337.052,354.723,335.997,353.238,152563069
SPY,2022-10-14,355.726,357.377,344.54,345.186,128197754
SPY,2022-10-17,351.345,355.174,344.85,354.056,96526962
SPY,2022-10-18,362.078,362.386,354.733,358.217,100665588
SPY,2022-10-19,356.15,358.913,352.83,355.677,82621751
SPY,2022-10-20,355.224,359.702,351.924,352.695,91465708
SPY,2022-10-21,352.415,361.758,350.891,361.266,135762336
SPY,2022-10-24,362.81,366.835,360.128,365.686,88516922
SPY,2022-10-25,365.609,371.845,365.496,371.526,81688772
SPY,2022-10-26,368.341,374.094,368.081,368.727,107839715
SPY,2022-10-27,369.742,371.604,366.132,366.758,84926852
SPY,2022-10-28,366.653,375.966,366.469,375.484,103917861
SPY,2022-10-31,372.992,374.885,371.855,372.772,100114832
SPY,2022-11-01,376.565,376.805,369.952,371.141,88486557
SPY,2022-11-02,370.542,375.106,361.719,361.827,131568381
SPY,2022-11-03,358.54,361.179,355.959,358.1,90240089
SPY,2022-11-04,363.882,365.686,357.126,363.255,107236562
SPY,2022-11-07,364.568,367.327,362.465,366.728,70748703
SPY,2022-11-08,367.85,371.717,364.577,368.707,87692387
SPY,2022-11-09,366.709,367.878,360.611,361.113,81325245
SPY,2022-11-10,374.548,381.293,372.224,380.954,146555355
SPY,2022-11-11,381.826,385.453,379.914,384.644,97222816
SPY,2022-11-14,382.857,386.254,381.093,381.371,74484926
SPY,2022-11-15,387.192,388.311,380.764,384.624,96554128
SPY,2022-11-16,382.974,383.938,381.053,381.69,70978196
SPY,2022-11-17,376.875,381.208,376.565,380.525,77181858
SPY,2022-11-18,383.901,383.967,379.363,382.249,96272321
SPY,2022-11-21,380.908,382.047,378.998,380.862,53090515
SPY,2022-11-22,382.829,386.149,381.403,385.985,62607502
SPY,2022-11-23,385.647,388.909,385.416,388.417,70722471
SPY,2022-11-25,387.848,388.89,387.563,388.33,31646602
SPY,2022-11-28,385.203,386.864,381.362,382.135,70473945
SPY,2022-11-29,382.267,383.476,379.615,381.479,54195825
SPY,2022-11-30,381.729,393.496,379.789,393.496,149778306
SPY,2022-12-01,394.546,395.733,390.665,393.204,79152337
SPY,2022-12-02,388.253,393.667,388.147,392.751,88419351
SPY,2022-12-05,389.893,390.841,384.315,385.685,80076126
SPY,2022-12-06,385.522,386.073,378.012,380.125,80783129
SPY,2022-12-07,379.268,381.873,378.331,379.48,68304608
SPY,2022-12-08,381.391,383.533,379.584,382.453,62927524
SPY,2022-12-09,381.198,383.784,379.471,379.595,84383938
SPY,2022-12-12,380.395,385.068,379.722,385.068,78124228
SPY,2022-12-13,395.945,396.205,385.183,387.983,128244916
SPY,2022-12-14,387.636,391.391,382.52,385.503,112008782
SPY,2022-12-15,380.582,381.498,374.389,376.073,121949207
SPY,2022-12-16,373.485,374.837,369.471,371.634,123611103
SPY,2022-12-19,371.827,372.167,366.794,368.482,82379352
SPY,2022-12-20,367.715,370.623,366.377,368.985,76757804
SPY,2022-12-21,371.614,375.647,371.072,374.502,80615049
SPY,2022-12-22,371.418,374.487,363.392,369.16,103255972
SPY,2022-12-23,368.123,371.428,366.553,371.284,61731661
SPY,2022-12-27,371.166,371.516,368.123,369.821,53255143
SPY,2022-12-28,369.753,371.748,364.992,365.225,73131995
SPY,2022-12-29,368.103,372.68,367.57,371.798,69067957
SPY,2022-12-30,369.083,370.963,366.94,370.819,86653219
SPY,2023-01-03,372.699,374.698,366.359,369.257,77194556
SPY,2023-01-04,371.546,374.164,368.462,372.108,88624980
SPY,2023-01-05,370.13,370.246,367.26,367.861,79380657
SPY,2023-01-06,370.993,377.431,367.893,376.297,107452126
SPY,2023-01-09,378.517,381.747,375.899,376.084,76294570
SPY,2023-01-10,375.492,378.789,374.542,378.721,67404673
SPY,2023-01-11,380.32,383.588,379.497,383.51,71037975
SPY,2023-01-12,384.626,386.388,380.507,384.907,92980836
SPY,2023-01-13,381.668,386.982,381.398,386.401,65904976
SPY,2023-01-17,386.383,388.078,385.005,385.691,64639915
SPY,2023-01-18,386.895,387.972,379.399,379.603,102752079
